Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
20, 1.5e-06, 0.64, 0.6, 0, 1.32667e-06, 0.105525
20, 1.5e-06, 0.64, 0.6, 1, 1.67667e-06, -0.00126104
20, 1.5e-06, 0.72, 0.2, 0, 1.30929e-06, 0.0283379
20, 1.5e-06, 0.72, 0.2, 1, 1.7e-06, -0.00265038
20, 1.5e-06, 0.72, 0.28, 0, 1.31241e-06, 0.0317788
20, 1.5e-06, 0.72, 0.28, 1, 1.68696e-06, -0.00236433
20, 1.5e-06, 0.72, 0.36, 0, 1.31398e-06, 0.0340089
20, 1.5e-06, 0.72, 0.36, 1, 1.7e-06, -0.00168294
20, 1.5e-06, 0.72, 0.44, 0, 1.31871e-06, 0.0355532
20, 1.5e-06, 0.72, 0.44, 1, 1.61509e-06, -0.00115516
20, 1.5e-06, 0.72, 0.52, 0, 1.32667e-06, 0.0368104
20, 1.5e-06, 0.72, 0.52, 1, 1.66398e-06, -0.00127759
20, 1.5e-06, 0.72, 0.6, 0, 1.33634e-06, 0.0465798
20, 1.5e-06, 0.72, 0.6, 1, 1.68437e-06, -0.00126082
20, 1.5e-06, 0.8, 0.2, 0, 1.7e-06, 0.0472756
20, 1.5e-06, 0.8, 0.2, 1, 1.7e-06, -0.00346592
20, 1.5e-06, 0.8, 0.28, 0, 1.7e-06, 0.0497468
20, 1.5e-06, 0.8, 0.28, 1, 1.7e-06, -0.00322322
20, 1.5e-06, 0.8, 0.36, 0, 1.7e-06, 0.0487876
20, 1.5e-06, 0.8, 0.36, 1, 1.53184e-06, -0.00315541
20, 1.5e-06, 0.8, 0.44, 0, 1.7e-06, 0.0451498
20, 1.5e-06, 0.8, 0.44, 1, 1.54475e-06, -0.00195294
20, 1.5e-06, 0.8, 0.52, 0, 1.7e-06, 0.0388114
20, 1.5e-06, 0.8, 0.52, 1, 1.55348e-06, -0.00123454
20, 1.5e-06, 0.8, 0.6, 0, 1.7e-06, 0.0304664
20, 1.5e-06, 0.8, 0.6, 1, 1.56231e-06, -0.000962712
