Fill Factor,Pitch,Duty Cycle,Theta,Mode,Lambda,Transmission
13.5714, 1.35714e-06, 0.457143, 0.485714, 1, 1.69271e-06, -0.000422975
13.5714, 1.35714e-06, 0.457143, 0.542857, 0, 1.48703e-06, 0.261265
13.5714, 1.35714e-06, 0.457143, 0.542857, 1, 1.7e-06, -0.00102963
13.5714, 1.35714e-06, 0.457143, 0.6, 0, 1.50117e-06, 0.274291
13.5714, 1.35714e-06, 0.457143, 0.6, 1, 1.60822e-06, -0.00118328
13.5714, 1.35714e-06, 0.514286, 0.2, 0, 1.45416e-06, 0.00849752
13.5714, 1.35714e-06, 0.514286, 0.2, 1, 1.66768e-06, -0.000361535
13.5714, 1.35714e-06, 0.514286, 0.257143, 0, 1.45954e-06, 0.0113053
13.5714, 1.35714e-06, 0.514286, 0.257143, 1, 1.69817e-06, -0.000301484
13.5714, 1.35714e-06, 0.514286, 0.314286, 0, 1.46496e-06, 0.0211265
13.5714, 1.35714e-06, 0.514286, 0.314286, 1, 1.7e-06, -0.000449002
13.5714, 1.35714e-06, 0.514286, 0.371429, 0, 1.47178e-06, 0.0468069
13.5714, 1.35714e-06, 0.514286, 0.371429, 1, 1.7e-06, -0.000572682
13.5714, 1.35714e-06, 0.514286, 0.428571, 0, 1.47868e-06, 0.0971208
13.5714, 1.35714e-06, 0.514286, 0.428571, 1, 1.7e-06, -0.00070494
13.5714, 1.35714e-06, 0.514286, 0.485714, 0, 1.48703e-06, 0.163314
13.5714, 1.35714e-06, 0.514286, 0.485714, 1, 1.62644e-06, -0.000683231
13.5714, 1.35714e-06, 0.514286, 0.542857, 0, 1.4969e-06, 0.221541
13.5714, 1.35714e-06, 0.514286, 0.542857, 1, 1.65197e-06, -0.000293405
13.5714, 1.35714e-06, 0.514286, 0.6, 0, 1.50834e-06, 0.265103
13.5714, 1.35714e-06, 0.514286, 0.6, 1, 1.67475e-06, -0.00053612
13.5714, 1.35714e-06, 0.571429, 0.2, 0, 1.47453e-06, 0.00490039
13.5714, 1.35714e-06, 0.571429, 0.2, 1, 1.66416e-06, -0.000593108
13.5714, 1.35714e-06, 0.571429, 0.257143, 0, 1.47868e-06, 0.00626639
13.5714, 1.35714e-06, 0.571429, 0.257143, 1, 1.69817e-06, -0.000316879
13.5714, 1.35714e-06, 0.571429, 0.314286, 0, 1.48284e-06, 0.00681707
13.5714, 1.35714e-06, 0.571429, 0.314286, 1, 1.7e-06, -0.000445702
13.5714, 1.35714e-06, 0.571429, 0.371429, 0, 1.48843e-06, 0.0093804
13.5714, 1.35714e-06, 0.571429, 0.371429, 1, 1.69635e-06, -0.000567067
13.5714, 1.35714e-06, 0.571429, 0.428571, 0, 1.49266e-06, 0.019792
13.5714, 1.35714e-06, 0.571429, 0.428571, 1, 1.66066e-06, -0.000659917
13.5714, 1.35714e-06, 0.571429, 0.485714, 0, 1.49975e-06, 0.0468715
13.5714, 1.35714e-06, 0.571429, 0.485714, 1, 1.64852e-06, -0.000597711
13.5714, 1.35714e-06, 0.571429, 0.542857, 0, 1.5069e-06, 0.0943136
13.5714, 1.35714e-06, 0.571429, 0.542857, 1, 1.64337e-06, -0.000525568
13.5714, 1.35714e-06, 0.571429, 0.6, 0, 1.51558e-06, 0.152151
13.5714, 1.35714e-06, 0.571429, 0.6, 1, 1.6537e-06, -0.000247493
13.5714, 1.35714e-06, 0.628571, 0.2, 0, 1.48563e-06, 0.0260745
13.5714, 1.35714e-06, 0.628571, 0.2, 1, 1.63996e-06, -0.00112545
13.5714, 1.35714e-06, 0.628571, 0.257143, 0, 1.48984e-06, 0.0288
13.5714, 1.35714e-06, 0.628571, 0.257143, 1, 1.66066e-06, -0.000601227
13.5714, 1.35714e-06, 0.628571, 0.314286, 0, 1.49407e-06, 0.0285238
13.5714, 1.35714e-06, 0.628571, 0.314286, 1, 1.67121e-06, -0.000357872
13.5714, 1.35714e-06, 0.628571, 0.371429, 0, 1.49832e-06, 0.0253845
13.5714, 1.35714e-06, 0.628571, 0.371429, 1, 1.68368e-06, -0.000312899
13.5714, 1.35714e-06, 0.628571, 0.428571, 0, 1.50403e-06, 0.0199757
13.5714, 1.35714e-06, 0.628571, 0.428571, 1, 1.68368e-06, -0.000357998
13.5714, 1.35714e-06, 0.628571, 0.485714, 0, 1.51123e-06, 0.01649
13.5714, 1.35714e-06, 0.628571, 0.485714, 1, 1.66416e-06, -0.000363648
13.5714, 1.35714e-06, 0.628571, 0.542857, 0, 1.51704e-06, 0.0205362
13.5714, 1.35714e-06, 0.628571, 0.542857, 1, 1.66241e-06, -0.000346088
13.5714, 1.35714e-06, 0.628571, 0.6, 0, 1.52436e-06, 0.037693
13.5714, 1.35714e-06, 0.628571, 0.6, 1, 1.65024e-06, -0.000249629
13.5714, 1.35714e-06, 0.685714, 0.2, 0, 1.49975e-06, 0.0731546
13.5714, 1.35714e-06, 0.685714, 0.2, 1, 1.63826e-06, -0.000868209
13.5714, 1.35714e-06, 0.685714, 0.257143, 0, 1.50403e-06, 0.0749292
13.5714, 1.35714e-06, 0.685714, 0.257143, 1, 1.6468e-06, -0.000649168
13.5714, 1.35714e-06, 0.685714, 0.314286, 0, 1.5069e-06, 0.0737311
13.5714, 1.35714e-06, 0.685714, 0.314286, 1, 1.65717e-06, -0.000479831
13.5714, 1.35714e-06, 0.685714, 0.371429, 0, 1.51123e-06, 0.0696954
13.5714, 1.35714e-06, 0.685714, 0.371429, 1, 1.66944e-06, -0.000350639
13.5714, 1.35714e-06, 0.685714, 0.428571, 0, 1.51558e-06, 0.0619888
13.5714, 1.35714e-06, 0.685714, 0.428571, 1, 1.67653e-06, -0.000313923
13.5714, 1.35714e-06, 0.685714, 0.485714, 0, 1.51996e-06, 0.0511404
13.5714, 1.35714e-06, 0.685714, 0.485714, 1, 1.68189e-06, -0.000282676
13.5714, 1.35714e-06, 0.685714, 0.542857, 0, 1.52436e-06, 0.0373465
13.5714, 1.35714e-06, 0.685714, 0.542857, 1, 1.66241e-06, -0.000211168
13.5714, 1.35714e-06, 0.685714, 0.6, 0, 1.53027e-06, 0.0240931
13.5714, 1.35714e-06, 0.685714, 0.6, 1, 1.66241e-06, -0.000214832
13.5714, 1.35714e-06, 0.742857, 0.2, 0, 1.51704e-06, 0.119719
13.5714, 1.35714e-06, 0.742857, 0.2, 1, 1.7e-06, -0.00050052
13.5714, 1.35714e-06, 0.742857, 0.257143, 0, 1.51996e-06, 0.119492
13.5714, 1.35714e-06, 0.742857, 0.257143, 1, 1.7e-06, -0.00053999
13.5714, 1.35714e-06, 0.742857, 0.314286, 0, 1.52289e-06, 0.117339
13.5714, 1.35714e-06, 0.742857, 0.314286, 1, 1.7e-06, -0.000402884
13.5714, 1.35714e-06, 0.742857, 0.371429, 0, 1.52584e-06, 0.11418
13.5714, 1.35714e-06, 0.742857, 0.371429, 1, 1.7e-06, -0.00026914
13.5714, 1.35714e-06, 0.742857, 0.428571, 0, 1.52879e-06, 0.108826
13.5714, 1.35714e-06, 0.742857, 0.428571, 1, 1.6909e-06, -0.00033515
13.5714, 1.35714e-06, 0.742857, 0.485714, 0, 1.53325e-06, 0.100785
13.5714, 1.35714e-06, 0.742857, 0.485714, 1, 1.66592e-06, -0.000270923
13.5714, 1.35714e-06, 0.742857, 0.542857, 0, 1.53623e-06, 0.0893321
13.5714, 1.35714e-06, 0.742857, 0.542857, 1, 1.6909e-06, -0.00023811
13.5714, 1.35714e-06, 0.742857, 0.6, 0, 1.54073e-06, 0.0741572
13.5714, 1.35714e-06, 0.742857, 0.6, 1, 1.7e-06, -0.00023305
13.5714, 1.35714e-06, 0.8, 0.2, 0, 1.53474e-06, 0.150295
13.5714, 1.35714e-06, 0.8, 0.2, 1, 1.7e-06, -0.00197325
13.5714, 1.35714e-06, 0.8, 0.257143, 0, 1.53623e-06, 0.149571
13.5714, 1.35714e-06, 0.8, 0.257143, 1, 1.7e-06, -0.00154374
13.5714, 1.35714e-06, 0.8, 0.314286, 0, 1.53923e-06, 0.148114
13.5714, 1.35714e-06, 0.8, 0.314286, 1, 1.7e-06, -0.00121274
13.5714, 1.35714e-06, 0.8, 0.371429, 0, 1.54073e-06, 0.146766
13.5714, 1.35714e-06, 0.8, 0.371429, 1, 1.67121e-06, -0.000992248
13.5714, 1.35714e-06, 0.8, 0.428571, 0, 1.54374e-06, 0.144835
13.5714, 1.35714e-06, 0.8, 0.428571, 1, 1.68189e-06, -0.000620207
13.5714, 1.35714e-06, 0.8, 0.485714, 0, 1.54525e-06, 0.140595
13.5714, 1.35714e-06, 0.8, 0.485714, 1, 1.6909e-06, -0.000399104
13.5714, 1.35714e-06, 0.8, 0.542857, 0, 1.54828e-06, 0.134088
13.5714, 1.35714e-06, 0.8, 0.542857, 1, 1.69817e-06, -0.000321238
13.5714, 1.35714e-06, 0.8, 0.6, 0, 1.55133e-06, 0.126061
13.5714, 1.35714e-06, 0.8, 0.6, 1, 1.7e-06, -0.00041286
13.5714, 1.5e-06, 0.4, 0.2, 0, 1.48843e-06, 0.0659014
13.5714, 1.5e-06, 0.4, 0.2, 1, 1.57926e-06, -0.00730438
13.5714, 1.5e-06, 0.4, 0.257143, 0, 1.49975e-06, 0.108138
13.5714, 1.5e-06, 0.4, 0.257143, 1, 1.58243e-06, -0.00604248
13.5714, 1.5e-06, 0.4, 0.314286, 0, 1.51413e-06, 0.178366
13.5714, 1.5e-06, 0.4, 0.314286, 1, 1.43304e-06, -0.00273574
13.5714, 1.5e-06, 0.4, 0.371429, 0, 1.53474e-06, 0.244372
13.5714, 1.5e-06, 0.4, 0.371429, 1, 1.48563e-06, -0.00228857
13.5714, 1.5e-06, 0.4, 0.428571, 0, 1.55591e-06, 0.296426
13.5714, 1.5e-06, 0.4, 0.428571, 1, 1.51413e-06, -0.00174149
13.5714, 1.5e-06, 0.4, 0.485714, 0, 1.5714e-06, 0.325175
13.5714, 1.5e-06, 0.4, 0.485714, 1, 1.52143e-06, -0.00150811
13.5714, 1.5e-06, 0.4, 0.542857, 0, 1.58401e-06, 0.336415
13.5714, 1.5e-06, 0.4, 0.542857, 1, 1.5185e-06, -0.00105642
13.5714, 1.5e-06, 0.4, 0.6, 0, 1.59361e-06, 0.337327
13.5714, 1.5e-06, 0.4, 0.6, 1, 1.52143e-06, -0.000579801
13.5714, 1.5e-06, 0.457143, 0.2, 0, 1.51123e-06, 0.0179928
13.5714, 1.5e-06, 0.457143, 0.2, 1, 1.64166e-06, -0.00384458
13.5714, 1.5e-06, 0.457143, 0.257143, 0, 1.5185e-06, 0.028871
13.5714, 1.5e-06, 0.457143, 0.257143, 1, 1.63486e-06, -0.00369475
13.5714, 1.5e-06, 0.457143, 0.314286, 0, 1.52879e-06, 0.05869
13.5714, 1.5e-06, 0.457143, 0.314286, 1, 1.43044e-06, -0.0019598
13.5714, 1.5e-06, 0.457143, 0.371429, 0, 1.54223e-06, 0.111054
13.5714, 1.5e-06, 0.457143, 0.371429, 1, 1.64337e-06, -0.00231184
13.5714, 1.5e-06, 0.457143, 0.428571, 0, 1.55745e-06, 0.173898
13.5714, 1.5e-06, 0.457143, 0.428571, 1, 1.7e-06, -0.00216636
13.5714, 1.5e-06, 0.457143, 0.485714, 0, 1.57297e-06, 0.231316
13.5714, 1.5e-06, 0.457143, 0.485714, 1, 1.58084e-06, -0.00122656
13.5714, 1.5e-06, 0.457143, 0.542857, 0, 1.5856e-06, 0.266201
13.5714, 1.5e-06, 0.457143, 0.542857, 1, 1.60169e-06, -0.000916897
13.5714, 1.5e-06, 0.457143, 0.6, 0, 1.59683e-06, 0.284466
13.5714, 1.5e-06, 0.457143, 0.6, 1, 1.53325e-06, -0.000888875
13.5714, 1.5e-06, 0.514286, 0.2, 0, 1.54374e-06, 0.0076873
13.5714, 1.5e-06, 0.514286, 0.2, 1, 1.68368e-06, -0.00244754
13.5714, 1.5e-06, 0.514286, 0.257143, 0, 1.54828e-06, 0.00809404
13.5714, 1.5e-06, 0.514286, 0.257143, 1, 1.67298e-06, -0.00232975
13.5714, 1.5e-06, 0.514286, 0.314286, 0, 1.55133e-06, 0.0115106
13.5714, 1.5e-06, 0.514286, 0.314286, 1, 1.66944e-06, -0.00222098
13.5714, 1.5e-06, 0.514286, 0.371429, 0, 1.55745e-06, 0.0245783
13.5714, 1.5e-06, 0.514286, 0.371429, 1, 1.65891e-06, -0.00188399
13.5714, 1.5e-06, 0.514286, 0.428571, 0, 1.56828e-06, 0.0525325
13.5714, 1.5e-06, 0.514286, 0.428571, 1, 1.66416e-06, -0.00130331
13.5714, 1.5e-06, 0.514286, 0.485714, 0, 1.57926e-06, 0.0940401
13.5714, 1.5e-06, 0.514286, 0.485714, 1, 1.7e-06, -0.00127023
13.5714, 1.5e-06, 0.514286, 0.542857, 0, 1.5904e-06, 0.138042
13.5714, 1.5e-06, 0.514286, 0.542857, 1, 1.4e-06, -0.000483636
13.5714, 1.5e-06, 0.514286, 0.6, 0, 1.60007e-06, 0.171036
13.5714, 1.5e-06, 0.514286, 0.6, 1, 1.4e-06, -0.00053747
13.5714, 1.5e-06, 0.571429, 0.2, 0, 1.56672e-06, 0.0178535
13.5714, 1.5e-06, 0.571429, 0.2, 1, 1.67831e-06, -0.0021924
13.5714, 1.5e-06, 0.571429, 0.257143, 0, 1.57297e-06, 0.0169372
13.5714, 1.5e-06, 0.571429, 0.257143, 1, 1.67831e-06, -0.00172824
13.5714, 1.5e-06, 0.571429, 0.314286, 0, 1.58084e-06, 0.0144862
13.5714, 1.5e-06, 0.571429, 0.314286, 1, 1.68368e-06, -0.00155057
13.5714, 1.5e-06, 0.571429, 0.371429, 0, 1.5872e-06, 0.0126434
13.5714, 1.5e-06, 0.571429, 0.371429, 1, 1.67653e-06, -0.00138641
13.5714, 1.5e-06, 0.571429, 0.428571, 0, 1.5888e-06, 0.0154936
13.5714, 1.5e-06, 0.571429, 0.428571, 1, 1.67475e-06, -0.00116077
13.5714, 1.5e-06, 0.571429, 0.485714, 0, 1.592e-06, 0.0264366
13.5714, 1.5e-06, 0.571429, 0.485714, 1, 1.68728e-06, -0.000892787
13.5714, 1.5e-06, 0.571429, 0.542857, 0, 1.59845e-06, 0.0457152
13.5714, 1.5e-06, 0.571429, 0.542857, 1, 1.7e-06, -0.00131613
13.5714, 1.5e-06, 0.571429, 0.6, 0, 1.60658e-06, 0.0681039
13.5714, 1.5e-06, 0.571429, 0.6, 1, 1.61811e-06, -0.00114001
13.5714, 1.5e-06, 0.628571, 0.2, 0, 1.57611e-06, 0.0307053
13.5714, 1.5e-06, 0.628571, 0.2, 1, 1.67831e-06, -0.00192338
13.5714, 1.5e-06, 0.628571, 0.257143, 0, 1.58084e-06, 0.028437
13.5714, 1.5e-06, 0.628571, 0.257143, 1, 1.68189e-06, -0.00156886
13.5714, 1.5e-06, 0.628571, 0.314286, 0, 1.5872e-06, 0.0243134
13.5714, 1.5e-06, 0.628571, 0.314286, 1, 1.68189e-06, -0.00126964
13.5714, 1.5e-06, 0.628571, 0.371429, 0, 1.59361e-06, 0.0194802
13.5714, 1.5e-06, 0.628571, 0.371429, 1, 1.68728e-06, -0.00106039
13.5714, 1.5e-06, 0.628571, 0.428571, 0, 1.60169e-06, 0.0142846
13.5714, 1.5e-06, 0.628571, 0.428571, 1, 1.69817e-06, -0.000905579
13.5714, 1.5e-06, 0.628571, 0.485714, 0, 1.60986e-06, 0.0119225
13.5714, 1.5e-06, 0.628571, 0.485714, 1, 1.7e-06, -0.000862213
13.5714, 1.5e-06, 0.628571, 0.542857, 0, 1.6148e-06, 0.0124928
13.5714, 1.5e-06, 0.628571, 0.542857, 1, 1.7e-06, -0.00168578
13.5714, 1.5e-06, 0.628571, 0.6, 0, 1.61645e-06, 0.0171881
13.5714, 1.5e-06, 0.628571, 0.6, 1, 1.60007e-06, -0.00283639
13.5714, 1.5e-06, 0.685714, 0.2, 0, 1.5872e-06, 0.0424737
13.5714, 1.5e-06, 0.685714, 0.2, 1, 1.7e-06, -0.00780507
13.5714, 1.5e-06, 0.685714, 0.257143, 0, 1.592e-06, 0.0388355
13.5714, 1.5e-06, 0.685714, 0.257143, 1, 1.60986e-06, -0.00592883
13.5714, 1.5e-06, 0.685714, 0.314286, 0, 1.59683e-06, 0.0341246
13.5714, 1.5e-06, 0.685714, 0.314286, 1, 1.62812e-06, -0.00297474
13.5714, 1.5e-06, 0.685714, 0.371429, 0, 1.60007e-06, 0.0283959
13.5714, 1.5e-06, 0.685714, 0.371429, 1, 1.64337e-06, -0.00182572
13.5714, 1.5e-06, 0.685714, 0.428571, 0, 1.60495e-06, 0.0221007
13.5714, 1.5e-06, 0.685714, 0.428571, 1, 1.67121e-06, -0.000943672
13.5714, 1.5e-06, 0.685714, 0.485714, 0, 1.60986e-06, 0.0155147
13.5714, 1.5e-06, 0.685714, 0.485714, 1, 1.7e-06, -0.00126939
13.5714, 1.5e-06, 0.685714, 0.542857, 0, 1.6148e-06, 0.00991946
13.5714, 1.5e-06, 0.685714, 0.542857, 1, 1.6468e-06, -0.00114371
13.5714, 1.5e-06, 0.685714, 0.6, 0, 1.6231e-06, 0.00566845
13.5714, 1.5e-06, 0.685714, 0.6, 1, 1.6468e-06, -0.00101099
13.5714, 1.5e-06, 0.742857, 0.2, 0, 1.60332e-06, 0.0494931
13.5714, 1.5e-06, 0.742857, 0.2, 1, 1.55438e-06, -0.0156
13.5714, 1.5e-06, 0.742857, 0.257143, 0, 1.60658e-06, 0.0458533
13.5714, 1.5e-06, 0.742857, 0.257143, 1, 1.5872e-06, -0.00933028
13.5714, 1.5e-06, 0.742857, 0.314286, 0, 1.60986e-06, 0.0418667
13.5714, 1.5e-06, 0.742857, 0.314286, 1, 1.61977e-06, -0.00514074
13.5714, 1.5e-06, 0.742857, 0.371429, 0, 1.61315e-06, 0.0373865
13.5714, 1.5e-06, 0.742857, 0.371429, 1, 1.64337e-06, -0.00240404
13.5714, 1.5e-06, 0.742857, 0.428571, 0, 1.6148e-06, 0.032122
13.5714, 1.5e-06, 0.742857, 0.428571, 1, 1.65544e-06, -0.00135035
13.5714, 1.5e-06, 0.742857, 0.485714, 0, 1.61977e-06, 0.0262743
13.5714, 1.5e-06, 0.742857, 0.485714, 1, 1.66241e-06, -0.000876733
13.5714, 1.5e-06, 0.742857, 0.542857, 0, 1.62143e-06, 0.0204721
13.5714, 1.5e-06, 0.742857, 0.542857, 1, 1.66944e-06, -0.000628705
13.5714, 1.5e-06, 0.742857, 0.6, 0, 1.62644e-06, 0.0146317
13.5714, 1.5e-06, 0.742857, 0.6, 1, 1.67475e-06, -0.000494753
13.5714, 1.5e-06, 0.8, 0.2, 0, 1.61977e-06, 0.0526074
13.5714, 1.5e-06, 0.8, 0.2, 1, 1.58243e-06, -0.00727681
13.5714, 1.5e-06, 0.8, 0.257143, 0, 1.62143e-06, 0.050351
13.5714, 1.5e-06, 0.8, 0.257143, 1, 1.5872e-06, -0.00619656
13.5714, 1.5e-06, 0.8, 0.314286, 0, 1.6231e-06, 0.0473319
13.5714, 1.5e-06, 0.8, 0.314286, 1, 1.59845e-06, -0.00520641
13.5714, 1.5e-06, 0.8, 0.371429, 0, 1.62477e-06, 0.0444722
13.5714, 1.5e-06, 0.8, 0.371429, 1, 1.62143e-06, -0.00353038
13.5714, 1.5e-06, 0.8, 0.428571, 0, 1.62812e-06, 0.0410515
13.5714, 1.5e-06, 0.8, 0.428571, 1, 1.63826e-06, -0.00265743
13.5714, 1.5e-06, 0.8, 0.485714, 0, 1.6298e-06, 0.0371471
13.5714, 1.5e-06, 0.8, 0.485714, 1, 1.65024e-06, -0.00133278
13.5714, 1.5e-06, 0.8, 0.542857, 0, 1.63317e-06, 0.0328403
13.5714, 1.5e-06, 0.8, 0.542857, 1, 1.65717e-06, -0.000950363
13.5714, 1.5e-06, 0.8, 0.6, 0, 1.63656e-06, 0.0280392
13.5714, 1.5e-06, 0.8, 0.6, 1, 1.66592e-06, -0.00064233
15.7143, 5e-07, 0.4, 0.2, 0, 1.51996e-06, 0.000609895
15.7143, 5e-07, 0.4, 0.2, 1, 1.42015e-06, -0.000224043
15.7143, 5e-07, 0.4, 0.257143, 0, 1.46768e-06, 0.000688148
15.7143, 5e-07, 0.4, 0.257143, 1, 1.43174e-06, -0.000426754
15.7143, 5e-07, 0.4, 0.314286, 0, 1.47729e-06, 0.000882202
15.7143, 5e-07, 0.4, 0.314286, 1, 1.42271e-06, -0.000169119
15.7143, 5e-07, 0.4, 0.371429, 0, 1.48284e-06, 0.000710963
15.7143, 5e-07, 0.4, 0.371429, 1, 1.40498e-06, -0.000111354
15.7143, 5e-07, 0.4, 0.428571, 0, 1.49548e-06, 0.000587178
15.7143, 5e-07, 0.4, 0.428571, 1, 1.41126e-06, -0.000114399
15.7143, 5e-07, 0.4, 0.485714, 0, 1.45684e-06, 0.000769864
15.7143, 5e-07, 0.4, 0.485714, 1, 1.43304e-06, -0.00013942
15.7143, 5e-07, 0.4, 0.542857, 0, 1.46632e-06, 0.00067811
15.7143, 5e-07, 0.4, 0.542857, 1, 1.40373e-06, -0.000165418
15.7143, 5e-07, 0.4, 0.6, 0, 1.47729e-06, 0.0007135
15.7143, 5e-07, 0.4, 0.6, 1, 1.41506e-06, -0.000147792
15.7143, 5e-07, 0.457143, 0.2, 0, 1.47316e-06, 0.000770485
15.7143, 5e-07, 0.457143, 0.2, 1, 1.43434e-06, -0.000401276
15.7143, 5e-07, 0.457143, 0.257143, 0, 1.43044e-06, 0.000731155
15.7143, 5e-07, 0.457143, 0.257143, 1, 1.4e-06, -0.000326134
15.7143, 5e-07, 0.457143, 0.314286, 0, 1.48703e-06, 0.000988493
15.7143, 5e-07, 0.457143, 0.314286, 1, 1.42657e-06, -0.000159008
15.7143, 5e-07, 0.457143, 0.371429, 0, 1.44882e-06, 0.000579477
15.7143, 5e-07, 0.457143, 0.371429, 1, 1.40249e-06, -0.00028992
15.7143, 5e-07, 0.457143, 0.428571, 0, 1.50403e-06, 0.00102565
15.7143, 5e-07, 0.457143, 0.428571, 1, 1.43044e-06, -0.000160232
15.7143, 5e-07, 0.457143, 0.485714, 0, 1.46632e-06, 0.000847507
15.7143, 5e-07, 0.457143, 0.485714, 1, 1.42271e-06, -0.000161369
15.7143, 5e-07, 0.457143, 0.542857, 0, 1.47591e-06, 0.000628611
15.7143, 5e-07, 0.457143, 0.542857, 1, 1.44089e-06, -0.000227326
15.7143, 5e-07, 0.457143, 0.6, 0, 1.49548e-06, 0.00125717
15.7143, 5e-07, 0.457143, 0.6, 1, 1.45684e-06, -0.000150539
15.7143, 5e-07, 0.514286, 0.2, 0, 1.48843e-06, 0.000838522
15.7143, 5e-07, 0.514286, 0.2, 1, 1.42143e-06, -0.000252102
15.7143, 5e-07, 0.514286, 0.257143, 0, 1.44749e-06, 0.000959796
15.7143, 5e-07, 0.514286, 0.257143, 1, 1.42143e-06, -0.000209248
15.7143, 5e-07, 0.514286, 0.314286, 0, 1.50547e-06, 0.00106588
15.7143, 5e-07, 0.514286, 0.314286, 1, 1.4422e-06, -0.000232206
15.7143, 5e-07, 0.514286, 0.371429, 0, 1.4636e-06, 0.000823971
15.7143, 5e-07, 0.514286, 0.371429, 1, 1.4e-06, -0.000285027
15.7143, 5e-07, 0.514286, 0.428571, 0, 1.52143e-06, 0.00104437
15.7143, 5e-07, 0.514286, 0.428571, 1, 1.42528e-06, -0.00020112
15.7143, 5e-07, 0.514286, 0.485714, 0, 1.53176e-06, 0.000726148
15.7143, 5e-07, 0.514286, 0.485714, 1, 1.57453e-06, -0.000286996
15.7143, 5e-07, 0.514286, 0.542857, 0, 1.53176e-06, 0.00105732
15.7143, 5e-07, 0.514286, 0.542857, 1, 1.43044e-06, -0.00018469
15.7143, 5e-07, 0.514286, 0.6, 0, 1.5026e-06, 0.00106262
15.7143, 5e-07, 0.514286, 0.6, 1, 1.44882e-06, -0.000135403
15.7143, 5e-07, 0.571429, 0.2, 0, 1.50979e-06, 0.000913958
15.7143, 5e-07, 0.571429, 0.2, 1, 1.43304e-06, -0.0001459
15.7143, 5e-07, 0.571429, 0.257143, 0, 1.51558e-06, 0.00105546
15.7143, 5e-07, 0.571429, 0.257143, 1, 1.45282e-06, -0.000242478
15.7143, 5e-07, 0.571429, 0.314286, 0, 1.52289e-06, 0.00102955
15.7143, 5e-07, 0.571429, 0.314286, 1, 1.43434e-06, -0.000271552
15.7143, 5e-07, 0.571429, 0.371429, 0, 1.53027e-06, 0.000991065
15.7143, 5e-07, 0.571429, 0.371429, 1, 1.41506e-06, -0.000113071
15.7143, 5e-07, 0.571429, 0.428571, 0, 1.53773e-06, 0.000935546
15.7143, 5e-07, 0.571429, 0.428571, 1, 1.43565e-06, -0.000214953
15.7143, 5e-07, 0.571429, 0.485714, 0, 1.54073e-06, 0.000999276
15.7143, 5e-07, 0.571429, 0.485714, 1, 1.4555e-06, -0.000236758
15.7143, 5e-07, 0.571429, 0.542857, 0, 1.5026e-06, 0.00119327
15.7143, 5e-07, 0.571429, 0.542857, 1, 1.42271e-06, -0.000182735
15.7143, 5e-07, 0.571429, 0.6, 0, 1.51413e-06, 0.000619175
15.7143, 5e-07, 0.571429, 0.6, 1, 1.41e-06, -0.000254762
15.7143, 5e-07, 0.628571, 0.2, 0, 1.52731e-06, 0.00109478
15.7143, 5e-07, 0.628571, 0.2, 1, 1.51123e-06, -0.000350019
15.7143, 5e-07, 0.628571, 0.257143, 0, 1.53474e-06, 0.000827759
15.7143, 5e-07, 0.628571, 0.257143, 1, 1.53923e-06, -0.000334053
15.7143, 5e-07, 0.628571, 0.314286, 0, 1.49125e-06, 0.000770595
15.7143, 5e-07, 0.628571, 0.314286, 1, 1.61315e-06, -0.000322589
15.7143, 5e-07, 0.628571, 0.371429, 0, 1.4969e-06, 0.000778922
15.7143, 5e-07, 0.628571, 0.371429, 1, 1.56517e-06, -0.000302164
15.7143, 5e-07, 0.628571, 0.428571, 0, 1.5026e-06, 0.000738271
15.7143, 5e-07, 0.628571, 0.428571, 1, 1.4e-06, -0.00016713
15.7143, 5e-07, 0.628571, 0.485714, 0, 1.46224e-06, 0.00066528
15.7143, 5e-07, 0.628571, 0.485714, 1, 1.41887e-06, -0.000177858
15.7143, 5e-07, 0.628571, 0.542857, 0, 1.5185e-06, 0.00068475
15.7143, 5e-07, 0.628571, 0.542857, 1, 1.43565e-06, -0.000200871
15.7143, 5e-07, 0.628571, 0.6, 0, 1.52436e-06, 0.000618518
15.7143, 5e-07, 0.628571, 0.6, 1, 1.45282e-06, -0.000130432
15.7143, 5e-07, 0.685714, 0.2, 0, 1.4969e-06, 0.00065346
15.7143, 5e-07, 0.685714, 0.2, 1, 1.40124e-06, -0.000131588
15.7143, 5e-07, 0.685714, 0.257143, 0, 1.5026e-06, 0.000708792
15.7143, 5e-07, 0.685714, 0.257143, 1, 1.40624e-06, -0.000117884
15.7143, 5e-07, 0.685714, 0.314286, 0, 1.50834e-06, 0.000761571
15.7143, 5e-07, 0.685714, 0.314286, 1, 1.41379e-06, -0.000115295
15.7143, 5e-07, 0.685714, 0.371429, 0, 1.56053e-06, 0.00075158
15.7143, 5e-07, 0.685714, 0.371429, 1, 1.42143e-06, -0.000119839
15.7143, 5e-07, 0.685714, 0.428571, 0, 1.56984e-06, 0.000527532
15.7143, 5e-07, 0.685714, 0.428571, 1, 1.43044e-06, -0.000113448
15.7143, 5e-07, 0.685714, 0.485714, 0, 1.47868e-06, 0.000831983
15.7143, 5e-07, 0.685714, 0.485714, 1, 1.4422e-06, -0.000160078
15.7143, 5e-07, 0.685714, 0.542857, 0, 1.44484e-06, 0.000533915
15.7143, 5e-07, 0.685714, 0.542857, 1, 1.40124e-06, -0.000123409
15.7143, 5e-07, 0.685714, 0.6, 0, 1.48843e-06, 0.000728298
