,training_loss,testing_loss
3321,0.004039146,0.006622967
3322,0.0037589297,0.006322678
3323,0.003191726,0.0053972714
3324,0.0038416123,0.0058706636
3325,0.0032920025,0.0054067206
3326,0.0037382643,0.0062356535
3327,0.004135088,0.0067762393
3328,0.0031511853,0.00547596
3329,0.003726892,0.0057783895
3330,0.0034971861,0.005561119
3331,0.0034090753,0.005777227
3332,0.004235977,0.006886289
3333,0.003290974,0.005718222
3334,0.003500563,0.005587012
3335,0.003790508,0.0057979473
3336,0.0031896117,0.0054210327
3337,0.00423947,0.006872776
3338,0.0036848257,0.0062494646
3339,0.0032463376,0.0054255794
3340,0.004067672,0.0060592275
3341,0.003232259,0.0054020304
3342,0.0043758997,0.0070257923
3343,0.0037531862,0.006285506
3344,0.0035101592,0.00559541
3345,0.0039216545,0.00595338
3346,0.0033868344,0.0057268203
3347,0.004580154,0.0072614406
3348,0.0031913328,0.0054731155
3349,0.0039361743,0.005957855
3350,0.0031900771,0.00538584
3351,0.0041345116,0.0067276014
3352,0.0035975482,0.006094036
3353,0.0034752423,0.0055599897
3354,0.0035099646,0.0056054406
3355,0.0033582938,0.0057385624
3356,0.0041918335,0.0068309447
3357,0.0031559356,0.0054604053
3358,0.003669333,0.005708571
3359,0.0032400535,0.0053916667
3360,0.0036039632,0.0060750265
3361,0.0038894117,0.0064693647
3362,0.003109584,0.005355108
3363,0.0036091576,0.0056737866
3364,0.0032353138,0.005368277
3365,0.0034319488,0.005860831
3366,0.003929308,0.006535929
3367,0.003143059,0.0055024344
3368,0.0034572582,0.00554683
3369,0.0035343254,0.0055960324
3370,0.003133704,0.0053797807
3371,0.0039347284,0.0065324767
3372,0.0037554323,0.0063512255
3373,0.0031161031,0.0053494526
3374,0.0038562005,0.005870141
3375,0.0034354117,0.0055086697
3376,0.0035405783,0.0059861634
3377,0.0043186992,0.007005566
3378,0.0032019839,0.0055946056
3379,0.0036673166,0.0057173255
3380,0.00367477,0.0057083885
3381,0.0032516741,0.0055728923
3382,0.004341258,0.0070270994
3383,0.0033592787,0.005815854
3384,0.0036432242,0.0056878706
3385,0.003962843,0.005963609
3386,0.0035460857,0.005947185
3387,0.004716342,0.007436819
3388,0.0032048824,0.0054125125
3389,0.003931671,0.0059660627
3390,0.0031821874,0.0054699467
3391,0.0043590264,0.0070161205
3392,0.0032602826,0.0056262244
3393,0.0037229164,0.005771727
3394,0.0031591277,0.005345164
3395,0.003893891,0.0064518093
3396,0.0036928891,0.0062475135
3397,0.0033815652,0.0054716966
3398,0.0035574597,0.005638189
3399,0.0033104068,0.005707451
3400,0.0041543846,0.0068062004
3401,0.003124567,0.0054222117
3402,0.003662708,0.0057051345
3403,0.0031630148,0.0053386805
3404,0.0037371626,0.006269261
3405,0.0037752602,0.006355521
3406,0.0031515877,0.005330708
3407,0.003690906,0.0057415017
3408,0.0031000038,0.0053186407
3409,0.0039026502,0.0064919707
3410,0.003743792,0.006329745
3411,0.0031680467,0.005347729
3412,0.0037363057,0.0057819956
3413,0.0030946874,0.005298459
3414,0.0039023212,0.00649213
3415,0.0037209173,0.006305336
3416,0.00317639,0.005352475
3417,0.003769239,0.005811307
3418,0.0031285675,0.0053339354
3419,0.003990246,0.0065912227
3420,0.003752241,0.0063291527
3421,0.003216032,0.0053747073
3422,0.0037925404,0.0058226674
3423,0.003115028,0.0053486265
3424,0.0041121417,0.006736559
3425,0.0036173908,0.006171616
3426,0.0033455137,0.005464228
3427,0.003712991,0.0057521225
3428,0.003151971,0.005454536
3429,0.0041746222,0.006824534
3430,0.0033401921,0.0057958676
3431,0.0034837201,0.00556336
3432,0.0034817467,0.0055627204
3433,0.0033028442,0.005702318
3434,0.004271035,0.0069605815
3435,0.003131441,0.0054754633
3436,0.0037217604,0.0057543744
3437,0.0032749348,0.005416071
3438,0.0036049213,0.006109131
3439,0.004000996,0.006647439
3440,0.0030795368,0.005325199
3441,0.003750917,0.0057866746
3442,0.003119008,0.005313806
3443,0.003917398,0.0065145865
3444,0.0037242936,0.006310776
3445,0.0032383075,0.0053863185
3446,0.0037473005,0.0057897223
3447,0.0031181735,0.005410763
3448,0.004198207,0.0068732062
3449,0.0033540493,0.0058052195
3450,0.0035576597,0.0056229993
3451,0.0034115035,0.005512234
3452,0.0034049442,0.005850227
3453,0.004185311,0.0068682553
3454,0.0030762674,0.0053559523
3455,0.0037457158,0.005780462
3456,0.0031372083,0.0053239884
3457,0.0038899856,0.0064821024
3458,0.003789616,0.0063999835
3459,0.0032574334,0.00540013
3460,0.0037028778,0.0057483255
3461,0.003164017,0.005506417
3462,0.004280219,0.006979701
3463,0.0031808848,0.005562492
3464,0.003710649,0.005754193
3465,0.0032200369,0.0053804503
3466,0.0037572545,0.006308275
3467,0.0038760249,0.006500066
3468,0.0031908273,0.005351776
3469,0.0037648333,0.0057979417
3470,0.0031469234,0.005470166
3471,0.004307708,0.0070131617
3472,0.0031714868,0.0055428767
3473,0.0037784236,0.00581162
3474,0.00315896,0.005340059
3475,0.0040036747,0.0066217366
3476,0.0038098982,0.006420726
3477,0.0033902305,0.005478884
3478,0.0035818561,0.0056559304
3479,0.0034340294,0.005898533
3480,0.00418868,0.006873833
3481,0.0031218438,0.005318175
3482,0.0037091034,0.0057651997
3483,0.0031637158,0.005520272
3484,0.0042874864,0.0069848937
3485,0.0030793834,0.0053832084
3486,0.003813494,0.0058294283
3487,0.0030574813,0.0053293556
3488,0.0041412967,0.006811163
3489,0.003306296,0.0057535376
3490,0.0036286784,0.005659514
3491,0.00315712,0.0053395825
3492,0.0038377366,0.006442863
3493,0.0036351727,0.0062103006
3494,0.003373074,0.005460944
3495,0.0033873054,0.005496565
3496,0.0034797809,0.005988211
3497,0.0040198006,0.006691263
3498,0.0031127438,0.0052950606
3499,0.00361879,0.005688013
3500,0.0031426873,0.005515209
3501,0.0041634035,0.0068524387
3502,0.0030698965,0.0053941635
3503,0.0037011318,0.0057303533
3504,0.0030555513,0.005303904
3505,0.003985696,0.0066321734
3506,0.003389924,0.005885547
3507,0.0034688378,0.0055397954
3508,0.0032848744,0.005427922
3509,0.0035237416,0.006048597
3510,0.0039382814,0.0066068773
3511,0.0030886962,0.0052920324
3512,0.003601837,0.0056680245
3513,0.0030705337,0.0054019294
3514,0.004077887,0.0067653083
3515,0.0033083032,0.005780245
3516,0.0033817536,0.005480437
3517,0.0033377076,0.0054568383
3518,0.003289849,0.0057348222
3519,0.0040581278,0.006763217
3520,0.0030267667,0.005330107
3521,0.0036778552,0.0057249684
3522,0.0031246936,0.005317273
3523,0.0038221064,0.006426587
3524,0.0036736678,0.0062841526
3525,0.0032766103,0.005405403
3526,0.0035075177,0.00560345
3527,0.003254076,0.005688661
3528,0.0041371733,0.006839489
3529,0.0030459356,0.005359307
3530,0.0037578158,0.00580458
3531,0.0030720637,0.0053120903
3532,0.0032701655,0.005705223
3533,0.004832845,0.007695608
3534,0.003350005,0.005451412
3535,0.0036327683,0.0057251034
3536,0.0040122075,0.0066570695
3537,0.0037515713,0.0063209184
3538,0.003718393,0.005728011
3539,0.0030641374,0.0053563626
3540,0.0042961757,0.007022272
3541,0.003040242,0.0053622182
3542,0.0035335168,0.005598011
3543,0.0031442782,0.005578133
3544,0.0039353264,0.006617107
3545,0.0030405945,0.0052526714
3546,0.0033492018,0.0054720445
3547,0.0032716936,0.0057467353
3548,0.0037276817,0.0063754837
3549,0.003052095,0.0052622044
3550,0.003283469,0.005417748
3551,0.0032002137,0.0056657153
3552,0.0036787735,0.0063065286
3553,0.002990402,0.0052656215
3554,0.0033137475,0.0054437825
3555,0.0029760858,0.0053125317
3556,0.0036025022,0.006222163
3557,0.0031823243,0.0056780605
3558,0.0031397154,0.0053091333
3559,0.0031895987,0.0053652045
3560,0.0030290363,0.005411141
3561,0.00311421,0.0055680783
3562,0.0035651065,0.0062092934
3563,0.0030478612,0.0054843705
3564,0.0031481283,0.005342759
3565,0.0032422768,0.0053905603
3566,0.0029780173,0.0052970923
3567,0.0035273754,0.006122672
3568,0.0035130214,0.00614148
3569,0.0029679027,0.0053047882
3570,0.0034056935,0.005516032
3571,0.0032564767,0.0054046935
3572,0.0030542777,0.005438139
3573,0.003847537,0.0065283454
3574,0.0034589479,0.006085163
3575,0.0030465787,0.005289535
3576,0.0036200467,0.005692392
3577,0.0031184317,0.0053264676
3578,0.0035027503,0.0060698413
3579,0.0040329657,0.006770561
3580,0.0029954035,0.005366137
3581,0.0037374075,0.00579592
3582,0.0032017082,0.0053914776
3583,0.0035824156,0.0061558555
3584,0.0040603867,0.006801074
3585,0.003020254,0.0052977307
3586,0.0038408118,0.0058851265
3587,0.0032690458,0.00547207
3588,0.0037226158,0.0063231494
3589,0.003970145,0.0067099207
3590,0.003147801,0.0053536245
3591,0.003650444,0.005710539
3592,0.0032646174,0.0057166126
3593,0.004428646,0.007215748
3594,0.0030417508,0.0053183683
3595,0.0037295623,0.005811538
3596,0.0030664643,0.005442825
3597,0.0044792057,0.0072734295
3598,0.003023621,0.0053466707
3599,0.0038234678,0.0058641657
3600,0.0031291782,0.0055516716
3601,0.0043890276,0.007169902
3602,0.0030301362,0.00529093
3603,0.0035986376,0.0056920387
3604,0.0032959462,0.005790845
3605,0.0040742015,0.006824921
3606,0.0030974713,0.0053079324
3607,0.0033400145,0.005487529
3608,0.003454568,0.006019291
3609,0.0037722636,0.006466311
3610,0.0031462777,0.0053255837
3611,0.0031977522,0.0054011927
3612,0.0034890051,0.006073369
3613,0.0035881433,0.0062348493
3614,0.0031194272,0.005308271
3615,0.003182014,0.0053773015
3616,0.003332975,0.005877361
3617,0.0037059598,0.0063967886
3618,0.0029809577,0.005249262
3619,0.003462593,0.0055920463
3620,0.0029775153,0.0053253644
3621,0.0038107864,0.006499427
3622,0.0031966236,0.0057290522
3623,0.0032536767,0.005405963
3624,0.0030872554,0.0053074313
3625,0.0031731396,0.005673777
3626,0.0037754653,0.0064830654
3627,0.0029550362,0.005328833
3628,0.0034030816,0.005530142
3629,0.0029862535,0.00525822
3630,0.0035430833,0.006174393
3631,0.003623973,0.0062982384
3632,0.0030043733,0.005268225
3633,0.003447548,0.0055694142
3634,0.002984232,0.005363847
3635,0.0039005138,0.0066195223
3636,0.003318908,0.00589032
3637,0.0032167356,0.005392361
3638,0.0032741756,0.0054452093
3639,0.0031426065,0.0056236763
3640,0.0039687636,0.006726399
3641,0.003006439,0.005439401
3642,0.0035301659,0.0056358925
3643,0.0030618394,0.0053126873
3644,0.0036347148,0.0062786993
3645,0.0038104032,0.0065331114
3646,0.0030517909,0.0052927914
3647,0.003573678,0.005675722
3648,0.0030818793,0.005501167
3649,0.004200461,0.0069812313
3650,0.0030602922,0.005511341
3651,0.0036443453,0.005733218
3652,0.0029891676,0.0052664885
3653,0.0039797975,0.0067101535
3654,0.003430761,0.006044161
3655,0.0033833499,0.005500397
3656,0.0031359778,0.005353469
3657,0.0036048733,0.0062411255
3658,0.003785063,0.0065075536
3659,0.003143154,0.005337698
3660,0.0033306468,0.005495371
3661,0.0033210304,0.0058735157
3662,0.003963316,0.006729211
3663,0.0029892793,0.0052620545
3664,0.0034488467,0.005575279
3665,0.0031365005,0.0056119766
3666,0.004117805,0.0068973918
3667,0.0029565778,0.005289572
3668,0.003542024,0.0056562894
3669,0.0030235192,0.0054614227
3670,0.004039071,0.006808673
3671,0.002967393,0.0053613223
3672,0.0034568163,0.005579281
3673,0.002957484,0.005340407
3674,0.0039169756,0.0066741807
3675,0.0030717736,0.005571704
3676,0.0033585583,0.005495265
3677,0.0030121794,0.005280865
3678,0.0036293538,0.006297849
3679,0.0034856317,0.0061439285
3680,0.0031230876,0.005320898
3681,0.0031743182,0.0053847586
3682,0.0032172285,0.0057578115
3683,0.0037982878,0.006534862
3684,0.0029194253,0.0052966503
3685,0.0033586808,0.0055026137
3686,0.002931405,0.0052912594
3687,0.0037361435,0.0064521567
3688,0.0032104545,0.005790629
3689,0.0031920595,0.005370989
3690,0.0031060562,0.005329742
3691,0.0032158403,0.0057723313
3692,0.0037298242,0.0064586187
3693,0.0029114252,0.0052800975
3694,0.0033864283,0.005521685
3695,0.002954031,0.005277085
3696,0.0036488932,0.006340148
3697,0.0034270494,0.0060859355
3698,0.0030580992,0.0052848672
3699,0.0032853829,0.005462857
3700,0.003005809,0.0054569673
3701,0.0038093738,0.00654358
3702,0.0030752884,0.005598139
3703,0.0032505523,0.0054250066
3704,0.0030948806,0.0053249607
3705,0.0032025038,0.0057500405
3706,0.0038000268,0.006550941
3707,0.0029129414,0.0053279162
3708,0.0033705526,0.0055079763
3709,0.002975705,0.0052740155
3710,0.0034911218,0.006141977
3711,0.003568252,0.006275963
3712,0.0029374615,0.0052427137
3713,0.003319369,0.0054846336
3714,0.0029355993,0.0053033372
3715,0.0031364467,0.0056779473
3716,0.0041434583,0.0069969515
3717,0.0029572588,0.0053454298
3718,0.0036604218,0.0057543996
3719,0.0030064913,0.005368981
3720,0.0040847403,0.0068560056
3721,0.0032332873,0.0058181146
3722,0.0034324042,0.005565171
3723,0.0030106339,0.0052964
3724,0.0037715952,0.0064765927
3725,0.0034672157,0.0061271503
3726,0.0032051792,0.0053679533
3727,0.0031188992,0.005333426
3728,0.0034651028,0.0061054253
3729,0.003730358,0.006479876
3730,0.0030366108,0.0052701333
3731,0.0032567633,0.0054373485
3732,0.0032475265,0.0058046444
3733,0.0038580995,0.0066233124
3734,0.0029289904,0.005237037
3735,0.0032736068,0.0054626744
3736,0.003121906,0.0056527476
3737,0.0039466303,0.0067424215
3738,0.0028973217,0.0052744597
3739,0.0034037759,0.0055483803
3740,0.003004849,0.0054672905
3741,0.003932044,0.006717825
3742,0.0029185328,0.005352471
3743,0.003413817,0.0055558705
3744,0.0029656456,0.0053853276
3745,0.0039451993,0.0067383973
3746,0.0029494136,0.005428814
3747,0.0032894197,0.0054495847
3748,0.0028851104,0.0052566337
3749,0.0036872474,0.0064427257
3750,0.0031443054,0.0057434863
3751,0.003129873,0.0053415853
3752,0.002974411,0.005273075
3753,0.0033019579,0.0059305676
3754,0.0035288376,0.006253902
3755,0.0029020635,0.0052374117
3756,0.0031951517,0.005400298
3757,0.0029229692,0.0053606983
3758,0.0037666312,0.0065305997
3759,0.0033312838,0.0060159336
3760,0.0031226205,0.0053412374
3761,0.0032121183,0.005421372
3762,0.0031355908,0.0056892964
3763,0.0038368276,0.006623408
3764,0.0028828706,0.005288167
3765,0.0033690347,0.0055314265
3766,0.0029208607,0.005286864
3767,0.0037507503,0.006507007
3768,0.0032614286,0.0059189103
3769,0.0031656406,0.005365866
3770,0.0030681465,0.0053340504
3771,0.0029493214,0.005412478
3772,0.003105799,0.005697342
3773,0.0029072044,0.005428212
3774,0.002833264,0.0052258275
3775,0.0028331887,0.005202299
3776,0.0028253424,0.005237065
3777,0.0029810586,0.0055321157
3778,0.0031378581,0.005769511
3779,0.0029699139,0.005535554
3780,0.0028209533,0.00523271
3781,0.0029322177,0.0052217683
3782,0.0030174057,0.0052714325
3783,0.0028613685,0.0051866043
3784,0.002924966,0.005432062
3785,0.0034138765,0.006107816
3786,0.0035726305,0.0063502975
3787,0.003043952,0.0056558
3788,0.002945105,0.005231605
3789,0.003561425,0.005670816
3790,0.0033437728,0.005513456
3791,0.0029904987,0.0054762415
3792,0.0046530077,0.0075951335
3793,0.0034267635,0.006128832
3794,0.003634438,0.0057638534
3795,0.0033213992,0.0055220663
3796,0.0037469293,0.006443527
3797,0.0041236677,0.006996077
3798,0.003211468,0.0054213186
3799,0.0032975597,0.0055356775
3800,0.0037944824,0.0065230313
3801,0.0037201801,0.0064979466
3802,0.0033034512,0.0054723457
3803,0.002973034,0.00531503
3804,0.0037730585,0.0065159723
3805,0.0032396978,0.0058935666
3806,0.0032337762,0.005416934
3807,0.0029145435,0.005334196
3808,0.00375822,0.0065358127
3809,0.0030370445,0.0056219636
3810,0.0031892231,0.005398163
3811,0.0029002407,0.005338104
3812,0.0037690378,0.0065455674
3813,0.0029107872,0.005416714
3814,0.0032079092,0.0054274127
3815,0.0028766769,0.0052757137
3816,0.003791657,0.006580682
3817,0.0029354596,0.0054699597
3818,0.0031552305,0.005382003
3819,0.002914317,0.005383549
3820,0.0036853421,0.0064622364
3821,0.0028794978,0.0053732726
3822,0.00310208,0.0053521423
3823,0.002917386,0.005379022
3824,0.0035795458,0.006351008
3825,0.002894026,0.0054205297
3826,0.0030535795,0.005330188
3827,0.0028690863,0.0053071035
3828,0.0034535418,0.006185968
3829,0.003131119,0.005784435
3830,0.0029143733,0.0052594244
3831,0.002909195,0.0052510267
3832,0.0030146833,0.005596339
3833,0.0033194595,0.006033849
3834,0.0028587796,0.005371924
3835,0.002958568,0.0052786907
3836,0.0028638593,0.0052511063
3837,0.0030773317,0.005690381
3838,0.0032783372,0.0059881643
3839,0.0028508059,0.0053490265
3840,0.002967188,0.0052891006
3841,0.0028792294,0.0052533727
3842,0.0029908414,0.0055624675
3843,0.0033336866,0.006051879
3844,0.0030031758,0.005608467
3845,0.002883979,0.0052662157
3846,0.0030224212,0.0053275614
3847,0.0028535877,0.005291701
3848,0.003314104,0.0060054096
3849,0.0033684485,0.0060932897
3850,0.0028528648,0.0053264946
3851,0.0031380157,0.005405282
3852,0.0029138033,0.005264855
3853,0.0032056104,0.0058439216
3854,0.0035982986,0.006384773
3855,0.0028728847,0.005390051
3856,0.0031602955,0.005444911
3857,0.0028646414,0.0052179326
3858,0.00337303,0.0060275393
3859,0.003419286,0.0060852757
3860,0.003220522,0.0055276947
3861,0.0039057992,0.006238652
3862,0.0062459726,0.008744084
3863,0.008840907,0.011292145
3864,0.0056414646,0.008042562
3865,0.0031645705,0.005680793
3866,0.0034256724,0.00596345
3867,0.0030244957,0.0053725834
3868,0.0033930286,0.0058584274
3869,0.0030996555,0.0056657232
3870,0.002801753,0.0052446327
3871,0.0028735446,0.005250226
3872,0.0030540924,0.0055199056
3873,0.0029861769,0.0055115367
3874,0.0028109015,0.005232108
3875,0.002827033,0.0052197017
3876,0.0029512406,0.005446833
3877,0.0030075694,0.0055561266
3878,0.0028512483,0.0053170836
3879,0.0028349087,0.0052003395
3880,0.002835141,0.005249778
3881,0.002961707,0.0054974356
3882,0.0030428919,0.0056303176
3883,0.0028613354,0.00534952
3884,0.002857028,0.005240351
3885,0.0028654854,0.005220754
3886,0.0028421723,0.0052786977
3887,0.0030250347,0.0056022857
3888,0.0033421898,0.0060343985
3889,0.003156671,0.0058307615
3890,0.00284076,0.005297227
3891,0.00308989,0.0053564264
3892,0.003227253,0.0054365364
3893,0.0028860427,0.005247183
3894,0.0036189049,0.006352943
3895,0.0040875585,0.006986896
3896,0.0029100594,0.0053659063
3897,0.0039277924,0.0060316864
3898,0.0030256135,0.0053274813
3899,0.00447056,0.00735497
3900,0.0033485233,0.0060253353
3901,0.0038342467,0.005931101
3902,0.0029479722,0.0053760475
3903,0.0045896214,0.007489542
3904,0.0029049218,0.0052418904
3905,0.0033642733,0.005532034
3906,0.0037150898,0.0064102877
3907,0.0034651314,0.0061798547
3908,0.0033729228,0.005515909
3909,0.0029914095,0.0054866723
3910,0.0039474093,0.006742011
3911,0.0029453412,0.0052217906
3912,0.0029393935,0.0052536977
3913,0.0037890289,0.0065479744
3914,0.0029663327,0.005488688
3915,0.0031534377,0.005363407
3916,0.0031549616,0.0057314956
3917,0.0035192405,0.006249176
3918,0.0029305422,0.0052365847
3919,0.0028986484,0.00526942
3920,0.0034049856,0.0060566305
3921,0.0029032638,0.0053923167
3922,0.0029379742,0.0052442667
3923,0.002919815,0.0053554
3924,0.0032230038,0.0058676554
3925,0.0029353187,0.005497445
3926,0.0028843842,0.0052282442
3927,0.0028657275,0.0052883504
3928,0.0031218845,0.005743024
3929,0.003104817,0.0057309447
3930,0.0028491702,0.0052485275
3931,0.0029175102,0.005251501
3932,0.0028805106,0.0053442046
3933,0.00324407,0.005917806
3934,0.0031554673,0.005823621
3935,0.0028808815,0.0052789855
3936,0.0030811224,0.005351574
3937,0.0028798108,0.0052766916
3938,0.0033228197,0.0060134428
3939,0.0035458696,0.0063246717
3940,0.0028717439,0.00532219
3941,0.0032833053,0.005503887
3942,0.00297657,0.005293988
3943,0.0033999693,0.0060843667
3944,0.0039744503,0.006863169
3945,0.0029029776,0.0052982317
3946,0.0035313708,0.005700407
3947,0.0029859904,0.0054163868
3948,0.00404447,0.0069063897
