Theta,Pitch,Duty Cycle,Fill Factor,Mode,Lambda,Transmission
8.62626,8.86E-07,0.8,0.6,1,0.00000144335000000000,-4.45E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000144146000000000,-4.26E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143957000000000,-4.16E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143769000000000,-4.21E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143581000000000,-4.48E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143394000000000,-4.97E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143207000000000,-5.69E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000143021000000000,-6.60E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000142835000000000,-7.60E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000142650000000000,-8.59E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000142465000000000,-9.45E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000142281000000000,-0.000100771
8.62626,8.86E-07,0.8,0.6,1,0.00000142097000000000,-0.000103958
8.62626,8.86E-07,0.8,0.6,1,0.00000141914000000000,-0.000103886
8.62626,8.86E-07,0.8,0.6,1,0.00000141731000000000,-0.000100917
8.62626,8.86E-07,0.8,0.6,1,0.00000141548000000000,-9.59E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000141366000000000,-9.01E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000141185000000000,-8.48E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000141004000000000,-8.13E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000140823000000000,-8.03E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000140643000000000,-8.22E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000140463000000000,-8.66E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000140284000000000,-9.28E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000140105000000000,-9.98E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000139927000000000,-0.000106612
8.62626,8.86E-07,0.8,0.6,1,0.00000139749000000000,-0.000112259
8.62626,8.86E-07,0.8,0.6,1,0.00000139572000000000,-0.000116328
8.62626,8.86E-07,0.8,0.6,1,0.00000139395000000000,-0.000118839
8.62626,8.86E-07,0.8,0.6,1,0.00000139218000000000,-0.000120246
8.62626,8.86E-07,0.8,0.6,1,0.00000139042000000000,-0.000121283
8.62626,8.86E-07,0.8,0.6,1,0.00000138866000000000,-0.000122735
8.62626,8.86E-07,0.8,0.6,1,0.00000138691000000000,-0.000125202
8.62626,8.86E-07,0.8,0.6,1,0.00000138517000000000,-0.000128908
8.62626,8.86E-07,0.8,0.6,1,0.00000138342000000000,-0.000133613
8.62626,8.86E-07,0.8,0.6,1,0.00000138168000000000,-0.00013865
8.62626,8.86E-07,0.8,0.6,1,0.00000137995000000000,-0.000143074
8.62626,8.86E-07,0.8,0.6,1,0.00000137822000000000,-0.000145895
8.62626,8.86E-07,0.8,0.6,1,0.00000137649000000000,-0.000146334
8.62626,8.86E-07,0.8,0.6,1,0.00000137477000000000,-0.000144031
8.62626,8.86E-07,0.8,0.6,1,0.00000137306000000000,-0.000139156
8.62626,8.86E-07,0.8,0.6,1,0.00000137134000000000,-0.000132399
8.62626,8.86E-07,0.8,0.6,1,0.00000136964000000000,-0.00012482
8.62626,8.86E-07,0.8,0.6,1,0.00000136793000000000,-0.000117615
8.62626,8.86E-07,0.8,0.6,1,0.00000136623000000000,-0.000111845
8.62626,8.86E-07,0.8,0.6,1,0.00000136454000000000,-0.000108182
8.62626,8.86E-07,0.8,0.6,1,0.00000136284000000000,-0.000106764
8.62626,8.86E-07,0.8,0.6,1,0.00000136116000000000,-0.000107158
8.62626,8.86E-07,0.8,0.6,1,0.00000135947000000000,-0.000108477
8.62626,8.86E-07,0.8,0.6,1,0.00000135780000000000,-0.000109602
8.62626,8.86E-07,0.8,0.6,1,0.00000135612000000000,-0.000109463
8.62626,8.86E-07,0.8,0.6,1,0.00000135445000000000,-0.000107319
8.62626,8.86E-07,0.8,0.6,1,0.00000135278000000000,-0.000102963
8.62626,8.86E-07,0.8,0.6,1,0.00000135112000000000,-9.68E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134946000000000,-8.98E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134781000000000,-8.33E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134616000000000,-7.86E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134451000000000,-7.69E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134287000000000,-7.88E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000134123000000000,-8.41E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000133960000000000,-9.18E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000133797000000000,-0.000100653
8.62626,8.86E-07,0.8,0.6,1,0.00000133634000000000,-0.000108687
8.62626,8.86E-07,0.8,0.6,1,0.00000133472000000000,-0.00011414
8.62626,8.86E-07,0.8,0.6,1,0.00000133310000000000,-0.000115591
8.62626,8.86E-07,0.8,0.6,1,0.00000133149000000000,-0.000112297
8.62626,8.86E-07,0.8,0.6,1,0.00000132988000000000,-0.000104351
8.62626,8.86E-07,0.8,0.6,1,0.00000132827000000000,-9.27E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000132667000000000,-7.89E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000132507000000000,-6.49E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000132347000000000,-5.26E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000132188000000000,-4.36E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000132029000000000,-3.88E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131871000000000,-3.83E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131713000000000,-4.16E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131555000000000,-4.76E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131398000000000,-5.50E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131241000000000,-6.28E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000131085000000000,-7.04E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000130929000000000,-7.78E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000130773000000000,-8.55E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000130618000000000,-9.46E-05
8.62626,8.86E-07,0.8,0.6,1,0.00000130463000000000,-0.000106124
8.62626,8.86E-07,0.8,0.6,1,0.00000130308000000000,-0.000120894
8.62626,8.86E-07,0.8,0.6,1,0.00000130154000000000,-0.00013909
8.62626,8.86E-07,0.8,0.6,1,0.00000130000000000000,-0.000160069
8.63636,8.86E-07,0.8,0.6,0,0.00000170000000000000,0.0138415
8.63636,8.86E-07,0.8,0.6,0,0.00000169738000000000,0.011708
8.63636,8.86E-07,0.8,0.6,0,0.00000169476000000000,0.00979044
8.63636,8.86E-07,0.8,0.6,0,0.00000169215000000000,0.00806521
8.63636,8.86E-07,0.8,0.6,0,0.00000168955000000000,0.00651984
8.63636,8.86E-07,0.8,0.6,0,0.00000168696000000000,0.00514933
8.63636,8.86E-07,0.8,0.6,0,0.00000168437000000000,0.00395252
8.63636,8.86E-07,0.8,0.6,0,0.00000168180000000000,0.00292871
8.63636,8.86E-07,0.8,0.6,0,0.00000167923000000000,0.00207505
8.63636,8.86E-07,0.8,0.6,0,0.00000167667000000000,0.00138501
8.63636,8.86E-07,0.8,0.6,0,0.00000167411000000000,0.000847861
8.63636,8.86E-07,0.8,0.6,0,0.00000167157000000000,0.000449214
8.63636,8.86E-07,0.8,0.6,0,0.00000166903000000000,0.000172109
8.63636,8.86E-07,0.8,0.6,0,0.00000166650000000000,-1.53E-06
8.63636,8.86E-07,0.8,0.6,0,0.00000166398000000000,-8.96E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000166147000000000,-0.000108553
8.63636,8.86E-07,0.8,0.6,0,0.00000165896000000000,-7.34E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000165646000000000,2.53E-06
8.63636,8.86E-07,0.8,0.6,0,0.00000165397000000000,0.000107229
8.63636,8.86E-07,0.8,0.6,0,0.00000165148000000000,0.000229052
8.63636,8.86E-07,0.8,0.6,0,0.00000164901000000000,0.000356335
8.63636,8.86E-07,0.8,0.6,0,0.00000164654000000000,0.000477187
8.63636,8.86E-07,0.8,0.6,0,0.00000164407000000000,0.000579803
8.63636,8.86E-07,0.8,0.6,0,0.00000164162000000000,0.000653319
8.63636,8.86E-07,0.8,0.6,0,0.00000163917000000000,0.000689039
8.63636,8.86E-07,0.8,0.6,0,0.00000163673000000000,0.000681801
8.63636,8.86E-07,0.8,0.6,0,0.00000163430000000000,0.000631132
8.63636,8.86E-07,0.8,0.6,0,0.00000163187000000000,0.000541863
8.63636,8.86E-07,0.8,0.6,0,0.00000162946000000000,0.000423979
8.63636,8.86E-07,0.8,0.6,0,0.00000162704000000000,0.000291585
8.63636,8.86E-07,0.8,0.6,0,0.00000162464000000000,0.000161086
8.63636,8.86E-07,0.8,0.6,0,0.00000162224000000000,4.88E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000161985000000000,-3.13E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000161747000000000,-7.03E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000161509000000000,-6.52E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000161272000000000,-1.99E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000161036000000000,5.60E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000160801000000000,0.000148119
8.63636,8.86E-07,0.8,0.6,0,0.00000160566000000000,0.000240419
8.63636,8.86E-07,0.8,0.6,0,0.00000160332000000000,0.000317499
8.63636,8.86E-07,0.8,0.6,0,0.00000160098000000000,0.0003673
8.63636,8.86E-07,0.8,0.6,0,0.00000159866000000000,0.000383028
8.63636,8.86E-07,0.8,0.6,0,0.00000159633000000000,0.000364184
8.63636,8.86E-07,0.8,0.6,0,0.00000159402000000000,0.000316481
8.63636,8.86E-07,0.8,0.6,0,0.00000159171000000000,0.000250731
8.63636,8.86E-07,0.8,0.6,0,0.00000158941000000000,0.000180897
8.63636,8.86E-07,0.8,0.6,0,0.00000158712000000000,0.000121673
8.63636,8.86E-07,0.8,0.6,0,0.00000158483000000000,8.60E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000158255000000000,8.31E-05
8.63636,8.86E-07,0.8,0.6,0,0.00000158027000000000,0.000116753
8.63636,8.86E-07,0.8,0.6,0,0.00000157801000000000,0.000185175
8.63636,8.86E-07,0.8,0.6,0,0.00000157574000000000,0.000281173
8.63636,8.86E-07,0.8,0.6,0,0.00000157349000000000,0.0003935
8.63636,8.86E-07,0.8,0.6,0,0.00000157124000000000,0.000508682
8.63636,8.86E-07,0.8,0.6,0,0.00000156900000000000,0.000613164
8.63636,8.86E-07,0.8,0.6,0,0.00000156676000000000,0.000695388
8.63636,8.86E-07,0.8,0.6,0,0.00000156453000000000,0.000747522
8.63636,8.86E-07,0.8,0.6,0,0.00000156231000000000,0.000766576
8.63636,8.86E-07,0.8,0.6,0,0.00000156009000000000,0.00075478
8.63636,8.86E-07,0.8,0.6,0,0.00000155788000000000,0.000719181
8.63636,8.86E-07,0.8,0.6,0,0.00000155568000000000,0.00067056
8.63636,8.86E-07,0.8,0.6,0,0.00000155348000000000,0.000621828
8.63636,8.86E-07,0.8,0.6,0,0.00000155129000000000,0.000586163
8.63636,8.86E-07,0.8,0.6,0,0.00000154910000000000,0.000575159
8.63636,8.86E-07,0.8,0.6,0,0.00000154692000000000,0.000597273
8.63636,8.86E-07,0.8,0.6,0,0.00000154475000000000,0.000656775
8.63636,8.86E-07,0.8,0.6,0,0.00000154258000000000,0.000753374
8.63636,8.86E-07,0.8,0.6,0,0.00000154042000000000,0.000882555
8.63636,8.86E-07,0.8,0.6,0,0.00000153827000000000,0.00103657
8.63636,8.86E-07,0.8,0.6,0,0.00000153612000000000,0.00120592
8.63636,8.86E-07,0.8,0.6,0,0.00000153397000000000,0.00138108
8.63636,8.86E-07,0.8,0.6,0,0.00000153184000000000,0.00155415
8.63636,8.86E-07,0.8,0.6,0,0.00000152970000000000,0.00172026
8.63636,8.86E-07,0.8,0.6,0,0.00000152758000000000,0.00187837
8.63636,8.86E-07,0.8,0.6,0,0.00000152546000000000,0.00203139
8.63636,8.86E-07,0.8,0.6,0,0.00000152335000000000,0.00218561
8.63636,8.86E-07,0.8,0.6,0,0.00000152124000000000,0.00234959
8.63636,8.86E-07,0.8,0.6,0,0.00000151914000000000,0.00253261
8.63636,8.86E-07,0.8,0.6,0,0.00000151704000000000,0.00274307
8.63636,8.86E-07,0.8,0.6,0,0.00000151495000000000,0.00298708
8.63636,8.86E-07,0.8,0.6,0,0.00000151287000000000,0.0032675
8.63636,8.86E-07,0.8,0.6,0,0.00000151079000000000,0.00358359
8.63636,8.86E-07,0.8,0.6,0,0.00000150871000000000,0.00393135
8.63636,8.86E-07,0.8,0.6,0,0.00000150665000000000,0.00430442
8.63636,8.86E-07,0.8,0.6,0,0.00000150458000000000,0.00469538
8.63636,8.86E-07,0.8,0.6,0,0.00000150253000000000,0.00509723
8.63636,8.86E-07,0.8,0.6,0,0.00000150048000000000,0.00550469
8.63636,8.86E-07,0.8,0.6,0,0.00000149843000000000,0.00591511
8.63636,8.86E-07,0.8,0.6,0,0.00000149639000000000,0.00632889
8.63636,8.86E-07,0.8,0.6,0,0.00000149436000000000,0.00674926
8.63636,8.86E-07,0.8,0.6,0,0.00000149233000000000,0.00718154
8.63636,8.86E-07,0.8,0.6,0,0.00000149031000000000,0.00763198
8.63636,8.86E-07,0.8,0.6,0,0.00000148829000000000,0.00810649
8.63636,8.86E-07,0.8,0.6,0,0.00000148628000000000,0.0086094
8.63636,8.86E-07,0.8,0.6,0,0.00000148427000000000,0.00914249
8.63636,8.86E-07,0.8,0.6,0,0.00000148227000000000,0.00970453
8.63636,8.86E-07,0.8,0.6,0,0.00000148028000000000,0.0102912
8.63636,8.86E-07,0.8,0.6,0,0.00000147829000000000,0.0108956
8.63636,8.86E-07,0.8,0.6,0,0.00000147630000000000,0.0115088
8.63636,8.86E-07,0.8,0.6,0,0.00000147432000000000,0.0121212
8.63636,8.86E-07,0.8,0.6,0,0.00000147235000000000,0.0127232
8.63636,8.86E-07,0.8,0.6,0,0.00000147038000000000,0.013306
8.63636,8.86E-07,0.8,0.6,0,0.00000146841000000000,0.0138626
8.63636,8.86E-07,0.8,0.6,0,0.00000146646000000000,0.0143875
8.63636,8.86E-07,0.8,0.6,0,0.00000146450000000000,0.014877
8.63636,8.86E-07,0.8,0.6,0,0.00000146255000000000,0.0153289
8.63636,8.86E-07,0.8,0.6,0,0.00000146061000000000,0.0157419
8.63636,8.86E-07,0.8,0.6,0,0.00000145867000000000,0.0161151
8.63636,8.86E-07,0.8,0.6,0,0.00000145674000000000,0.0164476
8.63636,8.86E-07,0.8,0.6,0,0.00000145481000000000,0.0167382
8.63636,8.86E-07,0.8,0.6,0,0.00000145289000000000,0.0169852
8.63636,8.86E-07,0.8,0.6,0,0.00000145097000000000,0.0171866
8.63636,8.86E-07,0.8,0.6,0,0.00000144906000000000,0.0173402
8.63636,8.86E-07,0.8,0.6,0,0.00000144715000000000,0.0174437
8.63636,8.86E-07,0.8,0.6,0,0.00000144525000000000,0.0174955
8.63636,8.86E-07,0.8,0.6,0,0.00000144335000000000,0.0174944
8.63636,8.86E-07,0.8,0.6,0,0.00000144146000000000,0.0174405
8.63636,8.86E-07,0.8,0.6,0,0.00000143957000000000,0.0173347
8.63636,8.86E-07,0.8,0.6,0,0.00000143769000000000,0.0171786
8.63636,8.86E-07,0.8,0.6,0,0.00000143581000000000,0.0169749
8.63636,8.86E-07,0.8,0.6,0,0.00000143394000000000,0.0167264
8.63636,8.86E-07,0.8,0.6,0,0.00000143207000000000,0.0164361
8.63636,8.86E-07,0.8,0.6,0,0.00000143021000000000,0.016107
8.63636,8.86E-07,0.8,0.6,0,0.00000142835000000000,0.0157415
8.63636,8.86E-07,0.8,0.6,0,0.00000142650000000000,0.0153417
8.63636,8.86E-07,0.8,0.6,0,0.00000142465000000000,0.0149093
8.63636,8.86E-07,0.8,0.6,0,0.00000142281000000000,0.0144459
8.63636,8.86E-07,0.8,0.6,0,0.00000142097000000000,0.0139531
8.63636,8.86E-07,0.8,0.6,0,0.00000141914000000000,0.0134331
8.63636,8.86E-07,0.8,0.6,0,0.00000141731000000000,0.0128886
8.63636,8.86E-07,0.8,0.6,0,0.00000141548000000000,0.0123234
8.63636,8.86E-07,0.8,0.6,0,0.00000141366000000000,0.0117421
8.63636,8.86E-07,0.8,0.6,0,0.00000141185000000000,0.0111504
8.63636,8.86E-07,0.8,0.6,0,0.00000141004000000000,0.0105545
8.63636,8.86E-07,0.8,0.6,0,0.00000140823000000000,0.00996083
8.63636,8.86E-07,0.8,0.6,0,0.00000140643000000000,0.00937603
8.63636,8.86E-07,0.8,0.6,0,0.00000140463000000000,0.00880612
8.63636,8.86E-07,0.8,0.6,0,0.00000140284000000000,0.00825643
8.63636,8.86E-07,0.8,0.6,0,0.00000140105000000000,0.00773125
8.63636,8.86E-07,0.8,0.6,0,0.00000139927000000000,0.00723381
8.63636,8.86E-07,0.8,0.6,0,0.00000139749000000000,0.00676618
8.63636,8.86E-07,0.8,0.6,0,0.00000139572000000000,0.00632943
8.63636,8.86E-07,0.8,0.6,0,0.00000139395000000000,0.00592372
8.63636,8.86E-07,0.8,0.6,0,0.00000139218000000000,0.00554849
8.63636,8.86E-07,0.8,0.6,0,0.00000139042000000000,0.00520254
8.63636,8.86E-07,0.8,0.6,0,0.00000138866000000000,0.00488422
8.63636,8.86E-07,0.8,0.6,0,0.00000138691000000000,0.00459141
8.63636,8.86E-07,0.8,0.6,0,0.00000138517000000000,0.0043216
8.63636,8.86E-07,0.8,0.6,0,0.00000138342000000000,0.00407195
8.63636,8.86E-07,0.8,0.6,0,0.00000138168000000000,0.00383929
8.63636,8.86E-07,0.8,0.6,0,0.00000137995000000000,0.00362029
8.63636,8.86E-07,0.8,0.6,0,0.00000137822000000000,0.00341156
8.63636,8.86E-07,0.8,0.6,0,0.00000137649000000000,0.00320986
8.63636,8.86E-07,0.8,0.6,0,0.00000137477000000000,0.00301232
8.63636,8.86E-07,0.8,0.6,0,0.00000137306000000000,0.00281669
8.63636,8.86E-07,0.8,0.6,0,0.00000137134000000000,0.0026215
8.63636,8.86E-07,0.8,0.6,0,0.00000136964000000000,0.0024262
8.63636,8.86E-07,0.8,0.6,0,0.00000136793000000000,0.00223119
8.63636,8.86E-07,0.8,0.6,0,0.00000136623000000000,0.0020378
8.63636,8.86E-07,0.8,0.6,0,0.00000136454000000000,0.00184812
8.63636,8.86E-07,0.8,0.6,0,0.00000136284000000000,0.00166479
8.63636,8.86E-07,0.8,0.6,0,0.00000136116000000000,0.00149073
8.63636,8.86E-07,0.8,0.6,0,0.00000135947000000000,0.00132888
8.63636,8.86E-07,0.8,0.6,0,0.00000135780000000000,0.00118185
8.63636,8.86E-07,0.8,0.6,0,0.00000135612000000000,0.00105173
8.63636,8.86E-07,0.8,0.6,0,0.00000135445000000000,0.000939873
8.63636,8.86E-07,0.8,0.6,0,0.00000135278000000000,0.000846764
8.63636,8.86E-07,0.8,0.6,0,0.00000135112000000000,0.000772022
8.63636,8.86E-07,0.8,0.6,0,0.00000134946000000000,0.000714441
8.63636,8.86E-07,0.8,0.6,0,0.00000134781000000000,0.000672134
8.63636,8.86E-07,0.8,0.6,0,0.00000134616000000000,0.000642729
8.63636,8.86E-07,0.8,0.6,0,0.00000134451000000000,0.000623626
8.63636,8.86E-07,0.8,0.6,0,0.00000134287000000000,0.000612245
8.63636,8.86E-07,0.8,0.6,0,0.00000134123000000000,0.000606267
8.63636,8.86E-07,0.8,0.6,0,0.00000133960000000000,0.000603823
8.63636,8.86E-07,0.8,0.6,0,0.00000133797000000000,0.000603603
8.63636,8.86E-07,0.8,0.6,0,0.00000133634000000000,0.000604876
8.63636,8.86E-07,0.8,0.6,0,0.00000133472000000000,0.00060743
8.63636,8.86E-07,0.8,0.6,0,0.00000133310000000000,0.000611423
8.63636,8.86E-07,0.8,0.6,0,0.00000133149000000000,0.000617204
8.63636,8.86E-07,0.8,0.6,0,0.00000132988000000000,0.000625108
8.63636,8.86E-07,0.8,0.6,0,0.00000132827000000000,0.000635295
8.63636,8.86E-07,0.8,0.6,0,0.00000132667000000000,0.000647636
8.63636,8.86E-07,0.8,0.6,0,0.00000132507000000000,0.000661683
8.63636,8.86E-07,0.8,0.6,0,0.00000132347000000000,0.000676717
8.63636,8.86E-07,0.8,0.6,0,0.00000132188000000000,0.000691868
8.63636,8.86E-07,0.8,0.6,0,0.00000132029000000000,0.000706269
8.63636,8.86E-07,0.8,0.6,0,0.00000131871000000000,0.000719215
8.63636,8.86E-07,0.8,0.6,0,0.00000131713000000000,0.000730285
8.63636,8.86E-07,0.8,0.6,0,0.00000131555000000000,0.000739414
8.63636,8.86E-07,0.8,0.6,0,0.00000131398000000000,0.000746881
8.63636,8.86E-07,0.8,0.6,0,0.00000131241000000000,0.000753236
8.63636,8.86E-07,0.8,0.6,0,0.00000131085000000000,0.000759171
8.63636,8.86E-07,0.8,0.6,0,0.00000130929000000000,0.000765373
8.63636,8.86E-07,0.8,0.6,0,0.00000130773000000000,0.000772386
8.63636,8.86E-07,0.8,0.6,0,0.00000130618000000000,0.000780519
8.63636,8.86E-07,0.8,0.6,0,0.00000130463000000000,0.000789808
8.63636,8.86E-07,0.8,0.6,0,0.00000130308000000000,0.000800042
8.63636,8.86E-07,0.8,0.6,0,0.00000130154000000000,0.000810847
8.63636,8.86E-07,0.8,0.6,0,0.00000130000000000000,0.000821787
8.63636,8.86E-07,0.8,0.6,1,0.00000170000000000000,-9.12E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000169738000000000,-9.46E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000169476000000000,-9.95E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000169215000000000,-0.000105618
8.63636,8.86E-07,0.8,0.6,1,0.00000168955000000000,-0.000112452
8.63636,8.86E-07,0.8,0.6,1,0.00000168696000000000,-0.00011945
8.63636,8.86E-07,0.8,0.6,1,0.00000168437000000000,-0.00012603
8.63636,8.86E-07,0.8,0.6,1,0.00000168180000000000,-0.000131636
8.63636,8.86E-07,0.8,0.6,1,0.00000167923000000000,-0.000135795
8.63636,8.86E-07,0.8,0.6,1,0.00000167667000000000,-0.000138155
8.63636,8.86E-07,0.8,0.6,1,0.00000167411000000000,-0.000138508
8.63636,8.86E-07,0.8,0.6,1,0.00000167157000000000,-0.000136791
8.63636,8.86E-07,0.8,0.6,1,0.00000166903000000000,-0.000133069
8.63636,8.86E-07,0.8,0.6,1,0.00000166650000000000,-0.000127533
8.63636,8.86E-07,0.8,0.6,1,0.00000166398000000000,-0.000120483
8.63636,8.86E-07,0.8,0.6,1,0.00000166147000000000,-0.000112329
8.63636,8.86E-07,0.8,0.6,1,0.00000165896000000000,-0.000103589
8.63636,8.86E-07,0.8,0.6,1,0.00000165646000000000,-9.49E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000165397000000000,-8.69E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000165148000000000,-8.02E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000164901000000000,-7.55E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000164654000000000,-7.32E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000164407000000000,-7.34E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000164162000000000,-7.60E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000163917000000000,-8.04E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000163673000000000,-8.59E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000163430000000000,-9.17E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000163187000000000,-9.68E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000162946000000000,-0.000100643
8.63636,8.86E-07,0.8,0.6,1,0.00000162704000000000,-0.000102717
8.63636,8.86E-07,0.8,0.6,1,0.00000162464000000000,-0.000103009
8.63636,8.86E-07,0.8,0.6,1,0.00000162224000000000,-0.000101821
8.63636,8.86E-07,0.8,0.6,1,0.00000161985000000000,-9.97E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000161747000000000,-9.74E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000161509000000000,-9.57E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000161272000000000,-9.50E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000161036000000000,-9.56E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000160801000000000,-9.77E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000160566000000000,-0.000100802
8.63636,8.86E-07,0.8,0.6,1,0.00000160332000000000,-0.000104515
8.63636,8.86E-07,0.8,0.6,1,0.00000160098000000000,-0.000108226
8.63636,8.86E-07,0.8,0.6,1,0.00000159866000000000,-0.000111348
8.63636,8.86E-07,0.8,0.6,1,0.00000159633000000000,-0.000113401
8.63636,8.86E-07,0.8,0.6,1,0.00000159402000000000,-0.000114082
8.63636,8.86E-07,0.8,0.6,1,0.00000159171000000000,-0.000113294
8.63636,8.86E-07,0.8,0.6,1,0.00000158941000000000,-0.000111139
8.63636,8.86E-07,0.8,0.6,1,0.00000158712000000000,-0.00010788
8.63636,8.86E-07,0.8,0.6,1,0.00000158483000000000,-0.000103888
8.63636,8.86E-07,0.8,0.6,1,0.00000158255000000000,-9.96E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000158027000000000,-9.53E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000157801000000000,-9.15E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000157574000000000,-8.83E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000157349000000000,-8.59E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000157124000000000,-8.43E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000156900000000000,-8.34E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000156676000000000,-8.31E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000156453000000000,-8.32E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000156231000000000,-8.35E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000156009000000000,-8.39E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000155788000000000,-8.43E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000155568000000000,-8.45E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000155348000000000,-8.45E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000155129000000000,-8.44E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000154910000000000,-8.41E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000154692000000000,-8.37E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000154475000000000,-8.31E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000154258000000000,-8.26E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000154042000000000,-8.20E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000153827000000000,-8.16E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000153612000000000,-8.14E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000153397000000000,-8.16E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000153184000000000,-8.21E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000152970000000000,-8.29E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000152758000000000,-8.40E-05
8.63636,8.86E-07,0.8,0.6,1,0.00000152546000000000,-8.51E-05
